database_name,dataset,AOM-compact-cv3-numpy,AOM-compact-cv5-numpy,AOM-compact-cv5-oneSE-numpy,AOM-compact-oneSEcv3-numpy,AOM-compact-press-numpy,AOM-compact-repcv3-numpy,AOM-compact-repcv3-oneSE-numpy,AOM-compact-simpls-covariance-numpy,AOM-default-nipals-adjoint-numpy,AOM-default-oneSEcv3-numpy,AOM-default-simpls-covariance-numpy,AOM-explorer-simpls-numpy,AOM-family-pruned-cv3-numpy,AOM-family-pruned-numpy,AOM-response-dedup-cv3-numpy,AOM-response-dedup-numpy,ASLS-AOM-compact-cv3-numpy,ASLS-AOM-compact-cv5-numpy,ASLS-AOM-compact-repcv3-numpy,ASLS-AOM-compact-repcv3-oneSE-numpy,ASLS-AOM-family-pruned-cv3-numpy,ASLS-AOM-response-dedup-cv3-numpy,ActiveSuperblock-deep3-numpy,ActiveSuperblock-simpls-numpy,LocalSNV-w101-AOM-compact,LocalSNV-w31-AOM-compact,LocalSNV-w51-AOM-compact,MSC-AOM-compact-numpy,MSC-AOM-default-numpy,MSC-OSC-AOM-default-numpy,OSC-AOM-compact-numpy,OSC-AOM-default-numpy,PLS-standard-numpy,POP-K3-numpy,POP-K5-numpy,POP-K8-cv3-numpy,POP-K8-cv3-oneSE-numpy,POP-K8-numpy,POP-nipals-adjoint-numpy,POP-simpls-covariance-numpy,SNV-AOM-compact-cv3-numpy,SNV-AOM-compact-numpy,SNV-AOM-compact-oneSE-numpy,SNV-AOM-compact-repcv3-numpy,SNV-AOM-default-numpy,SNV-ASLS-AOM-compact-repcv3-numpy,SNV-OSC-AOM-default-numpy,Superblock-raw-simpls-numpy,nirs4all-AOM-PLS-default,nirs4all-POP-PLS-default,pipeline-emsc1-asls-osc1-compact,pipeline-emsc1-asls-osc1-default,pipeline-emsc1-asls-osc2-compact,pipeline-emsc1-asls-osc2-default,pipeline-emsc1-asls-osc3-compact,pipeline-emsc1-asls-osc3-default,pipeline-emsc1-asls-x-compact,pipeline-emsc1-asls-x-default,pipeline-emsc1-x-osc1-compact,pipeline-emsc1-x-osc1-default,pipeline-emsc1-x-osc2-compact,pipeline-emsc1-x-osc2-default,pipeline-emsc1-x-osc3-compact,pipeline-emsc1-x-osc3-default,pipeline-emsc1-x-x-compact,pipeline-emsc1-x-x-default,pipeline-emsc2-asls-osc1-compact,pipeline-emsc2-asls-osc1-default,pipeline-emsc2-asls-osc2-compact,pipeline-emsc2-asls-osc2-default,pipeline-emsc2-asls-osc3-compact,pipeline-emsc2-asls-osc3-default,pipeline-emsc2-asls-x-compact,pipeline-emsc2-asls-x-default,pipeline-emsc2-x-osc1-compact,pipeline-emsc2-x-osc1-default,pipeline-emsc2-x-osc2-compact,pipeline-emsc2-x-osc2-default,pipeline-emsc2-x-osc3-compact,pipeline-emsc2-x-osc3-default,pipeline-emsc2-x-x-compact,pipeline-emsc2-x-x-default,pipeline-msc-asls-osc1-compact,pipeline-msc-asls-osc1-default,pipeline-msc-asls-osc2-compact,pipeline-msc-asls-osc2-default,pipeline-msc-asls-osc3-compact,pipeline-msc-asls-osc3-default,pipeline-msc-asls-x-compact,pipeline-msc-asls-x-default,pipeline-msc-x-osc1-compact,pipeline-msc-x-osc1-default,pipeline-msc-x-osc2-compact,pipeline-msc-x-osc2-default,pipeline-msc-x-osc3-compact,pipeline-msc-x-osc3-default,pipeline-msc-x-x-compact,pipeline-msc-x-x-default,pipeline-snv-asls-osc1-compact,pipeline-snv-asls-osc1-default,pipeline-snv-asls-osc2-compact,pipeline-snv-asls-osc2-default,pipeline-snv-asls-osc3-compact,pipeline-snv-asls-osc3-default,pipeline-snv-asls-x-compact,pipeline-snv-asls-x-default,pipeline-snv-x-osc1-compact,pipeline-snv-x-osc1-default,pipeline-snv-x-osc2-compact,pipeline-snv-x-osc2-default,pipeline-snv-x-osc3-compact,pipeline-snv-x-osc3-default,pipeline-snv-x-x-compact,pipeline-snv-x-x-default,pipeline-x-asls-osc1-compact,pipeline-x-asls-osc1-default,pipeline-x-asls-osc2-compact,pipeline-x-asls-osc2-default,pipeline-x-asls-osc3-compact,pipeline-x-asls-osc3-default,pipeline-x-asls-x-compact,pipeline-x-asls-x-default,pipeline-x-x-osc1-compact,pipeline-x-x-osc1-default,pipeline-x-x-osc2-compact,pipeline-x-x-osc2-default,pipeline-x-x-osc3-compact,pipeline-x-x-osc3-default
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,0.8038818165706888,0.7465822035673529,0.8722799008893388,0.9220418586300118,1.2522389458002772,0.7914811275013638,0.8722799008893388,0.7946789148284525,0.7168578848596983,0.8576500460277494,0.7268158855373635,0.7946789148284525,0.7981131551352406,0.7946789148284605,0.7496302537427638,0.726808772273078,0.7804626452849249,0.7804626452849249,0.7804626452849249,0.8897587506291655,0.87944646136286,0.7804626452849248,0.9458850335283312,0.9302343998568668,0.915316443204046,0.9726852546914966,0.9039323741505452,0.7483479961893034,0.7508654194026074,1.510957067370193,1.780355071540715,1.8470784796165665,0.7946789148284632,1.805172142483089,1.805172142483089,1.805172142483089,1.805172142483089,1.805172142483089,1.805172142483089,1.805172142483089,0.7754013927489892,0.7892642770749001,0.8029304964943994,0.7384119838475177,0.7349188963097685,0.7739014414570137,1.371738404049858,0.778600742606652,0.7168578848596966,3.521354326792668,2.3979149396358417,2.3981824234761007,2.393669487999302,2.393692198290468,2.3943654313971114,2.394842620819777,2.392697857616138,2.379750812400496,2.37767979137017,2.378965292450596,2.3807442792402163,2.382511671664153,2.379553998504005,2.379066146860067,2.3788857040694773,2.4216516316898185,2.384794705814046,2.383722491906125,2.382048517954963,2.382479138360619,2.3803370952198297,2.3826785589088004,2.8485064179003965,3.791646990135608,2.387062010122305,2.3882335284797165,2.3874468859193274,2.387442593829941,2.387779791929116,2.387999779529231,2.4026858350470937,2.412463403484774,1.6163178109289214,1.6200158710353347,1.6202103407845154,1.6201961448473658,1.6206597951288986,1.6203347649331934,0.7990642232549636,0.8102227911775024,1.5112469601552987,1.5111907654591004,1.5111252953420098,1.510957067370193,1.496857854986336,1.496857854986336,0.7483479961893034,0.7508654194026074,1.5140966741552695,1.5206735367796955,1.5246784755762162,1.524588404534727,1.524519330632729,1.5246819272371666,0.8379029199730118,0.7878046117665176,1.3719584320988014,1.371855983708573,1.3719027572661666,1.371738404049858,1.3640876658622898,1.3640876658622898,0.7892642770749001,0.7349188963097685,1.5135279459097633,1.5133763420656745,1.5134654997786865,1.513289034252885,1.5134958447007922,1.5133587288186494,0.8434094314473001,0.8434094314473001,1.780324827224421,1.775752419684739,1.780355071540715,1.8470784796165665,1.778761596786072,1.828350904573047
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,2.3347551228503023,2.484911312503799,2.415432856582086,2.396358233665589,3.535594067195741,2.5177757051268057,2.396358233665589,2.7062747301994072,2.7181724835994707,2.3358928693841707,2.7177027342932907,2.3450488133561005,2.510042532506392,2.7139103747227566,2.447988423023843,2.7181724835994707,2.444098417183936,2.6686562869736896,2.6686562869736896,2.4645682174602377,2.5495701415939536,2.318901754061266,3.219534721161406,3.1869248614426398,3.3631349861599213,3.491576022245632,3.2821215032312,2.789235205520499,3.086741578166765,4.949249365212321,5.961540697825384,6.095289902596893,2.3882032646623186,6.15569926738711,6.15569926738711,6.15569926738711,6.15569926738711,6.15569926738711,6.15569926738711,6.15569926738711,2.6920892400182845,2.7762949694804435,2.9564084204637124,2.6920892400182845,3.0526662943038487,2.8673519842277515,4.5617946158206335,2.6906261413191066,2.718172483599492,10.780141890550446,7.418107541030176,7.421551674974359,7.44103760977422,7.44103760977422,7.441534339856274,7.404769799825492,7.826461877948697,7.624103768276571,7.438565521759224,7.425833826452438,7.438703546986878,7.425416179192791,7.438293941410398,7.4360162008976065,9.990951128830767,9.459631329260482,7.359149733418172,7.359891693977625,7.3583822184213075,7.357950179080504,7.358196984886193,7.358302215754144,9.589211180019076,13.34069708680043,7.359322616768924,7.359382884400388,7.35923560137896,7.359228711419521,7.359286235891356,7.35925282477593,21.65600972380621,21.65600972380621,5.3388645352987245,5.304199466175703,5.301358076481529,5.305871308210527,5.350332304375571,5.310535057551227,2.6451741576194805,2.9429940843635896,4.94789546306251,4.946672148565634,4.949312894188084,4.949249365212321,4.929517794435596,4.929517794435596,2.789235205520499,3.086741578166765,5.280225228214376,5.252273992404424,5.194178937023852,5.193147334519556,5.173446095273111,5.170938402281728,2.980210563710804,2.983741592422172,4.560104844837028,4.557451700419102,4.562383816429903,4.5617946158206335,4.527199277856123,4.527199277856123,2.7762949694804435,3.0526662943038487,5.20637789988586,5.205750229595988,5.2189873255582535,5.215792301731178,5.221553839663242,5.2133017974869,2.660407679966359,2.6613393726038552,5.961540550721664,6.081968853627507,5.961540697825384,6.095289902596893,6.0040549372393,6.0040549372393
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,1.7288448293595216,1.7288448293595216,1.7879650929666462,1.7879650929666462,2.63095254237481,1.7288448293595216,1.7879650929666462,1.7313050242229395,1.7226059052206846,1.764622725161466,1.7198583470504396,1.6819595040654185,1.7633777325064646,1.7226059052206846,1.703360453226962,1.731305024222917,1.5485802707770282,1.56066938188002,1.56066938188002,1.6750594394491818,1.6513237996820036,1.5907997354560552,2.10578929325474,2.093141920755266,1.7702180414936244,2.1228472621650742,1.6768192939487885,1.8529775543800384,2.0337964875600725,4.287099987164727,4.018497850579845,4.0140744396469294,1.7433441566374508,3.29492573546039,3.29492573546039,4.067826985791897,4.067826985791897,3.29492573546039,3.29492573546039,3.203798521812651,1.8223257726407192,2.0052825480187804,1.8236384772941687,1.8236384772941687,1.994575170333642,1.7641428634881262,3.713350855672372,1.7742537535867973,1.7226059052206817,8.8130185058794,7.173085695210199,7.173085695210199,7.172918638843961,7.172918638843961,7.1728844287587386,7.172891766852978,7.103814578906165,7.135649054046637,7.168372602730196,7.168298908806167,7.1667591482791,7.166807825568281,7.16700641647538,7.167426083809373,7.177588883489356,7.24164488905404,7.159162780932468,7.159858594970556,7.159061943406463,7.159005880463926,7.159138257590771,7.159827665949329,7.753452780816869,19.40796507654706,7.166530044962727,7.163838421086962,7.165004207815187,7.164028424681271,7.164558369040375,7.163815941726903,10.560783383552169,10.499665912304604,3.83993095784914,3.842864987246135,3.840612594036688,3.8436222017850974,3.8402634868499854,3.8427094289523778,1.8926739755202568,2.041978890340388,4.288675874687042,4.290787212829775,4.287099987164727,4.287099987164727,4.293239062862286,4.292880883228591,1.8529775543800384,2.0337964875600725,3.122737167349407,3.1247561679492097,3.1236980287780143,3.126015367752313,3.123645549104733,3.125774142992792,1.8931098556276704,1.9304012251337244,3.756211259912767,3.756328736496545,3.713350855672372,3.713350855672372,3.7545147271911112,3.753157180447584,2.0052825480187804,1.994575170333642,3.240434028339397,3.270094077732203,3.2396836326845677,3.2374822738404503,3.2400846070785696,3.2404139062747475,1.6128639580099378,1.7125651948114282,4.018497850579845,4.028473671451243,4.018497850579845,4.0140744396469294,4.015279817906605,4.12612976260701
MILK,Milk_Fat_1224_KS,0.0948251785233808,0.0948251785233808,0.1322330893703592,0.1322330893703592,0.0960959042875567,0.0948251785233808,0.1143728322250905,0.1102797481836828,0.1088748356704677,0.1092513464588808,0.1146181064322986,0.1080922122023569,0.0948251785233808,0.1102797481836823,0.0948251785233808,0.1147503933786207,0.0919734915976879,0.0926868587859671,0.0926868587859671,0.1111307609863663,0.0919734915976879,0.095056148461258,0.0949496251450458,0.095767529259159,0.1063567278724561,0.0909502470961486,0.0977299329088413,0.0806139841995143,0.0795029794729527,0.3545062179610622,0.4148510969964272,0.4194527631585566,0.1011945659801014,0.4511898778779377,0.1870534559748103,0.4511898778779377,0.4511898778779377,0.1066433407999539,0.1066433407999539,0.1543575947361076,0.0797133717363083,0.0777117948384832,0.0978121128271019,0.0826314420089051,0.0777117948384832,0.0889322232217998,0.3512043668528131,0.094442190510511,0.1088748356704669,0.5002260183234936,0.9353581634902898,0.970745642393506,0.9833254883349968,0.9273472698748048,0.949859831807306,0.9265014647648232,13.080358032767291,5.358472518652397,0.9620024258150226,0.962163829678868,0.9618659299960076,0.950380720613066,0.961033372190808,0.9528600448694592,8.682675911530476,8.314295834190066,0.8652341006226791,0.8652341006226791,0.8714700873637683,0.866338861307296,0.8672023901956374,0.8653709058272034,1.5818620473082488,1.9192533230835156,0.8475056628079195,0.8469637876770723,0.8466893344184893,0.8468118822102272,0.8468770598639088,0.8468019582018993,1.5107909529495172,1.5107909529495172,0.3384255669577644,0.3390221542854583,0.3345402124237246,0.3519297818234129,0.3346230021677381,0.3383274301365825,0.0780664001654266,0.0789760639326841,0.3350908174998234,0.3394134764743037,0.3397689667145951,0.3545062179610622,0.3341174683007399,0.3434001871633096,0.0806139841995143,0.0795029794729527,0.3363444926584182,0.3398962253068486,0.3333435735761439,0.3516265012570808,0.3334244026954026,0.3300928368827034,0.078590572569274,0.0865098107526525,0.3327982604739881,0.3395395255513064,0.3381620927423087,0.3512043668528131,0.3323817003775347,0.3323817003775346,0.0777117948384832,0.0777117948384832,0.3974509878479653,0.3984450497604868,0.3971984069988416,0.3986414857834161,0.3972052247597505,0.3983298259667083,0.0984003071224903,0.1000988062400358,0.4152206902555264,0.4180925157662963,0.4148510969964272,0.4194527631585566,0.4148582278023376,0.4154936472025798
MILK,Milk_Lactose_1224_KS,0.0573534985266922,0.0573534985266922,0.0659803526082826,0.0614171981695876,0.0588361629987972,0.0573534985266922,0.0614171981695876,0.0568684909881534,0.0579541920544823,0.0614171981695876,0.0570604247067402,0.0704014373453278,0.0568684909881382,0.0568684909881382,0.0593758872776102,0.0592520617325704,0.0582191566341861,0.0582191566341861,0.0582191566341861,0.0630883874451917,0.0579269191501443,0.0593391793549758,0.0585675932333016,0.058313278921877,0.0859239587286754,0.1351170525820983,0.0864601241585767,0.0593287345566036,0.0560960597112178,0.1608380166296689,0.1613982600487445,0.1613782042248627,0.0588361629987956,0.1618783300271523,0.1618783300271523,0.1618783300271523,0.1618783300271523,0.1618783300271523,0.1618783300271523,0.1618783300271523,0.0580864938195515,0.0580864938195515,0.0606855207483259,0.0580864938195515,0.0565498135895702,0.0587494253139075,0.1608312634934497,0.0601645882212601,0.0579541920544847,0.5649461939063252,0.1649528201828229,0.1649659039294057,0.1649538350072209,0.1649564800658796,0.1649550887197879,0.1649851185393687,0.1653766492872258,0.1646905891267708,0.1650164160858758,0.1650264771736952,0.1650142257651929,0.1650234288010465,0.1650082407187292,0.165011968934835,0.1651398748793835,0.1834598918988113,0.1654109602112617,0.1647182399829279,0.1661257949879617,0.1664474011339418,0.1660921115969127,0.166347001075188,0.4091136095717789,0.2313575243156048,0.1691518628714856,0.1686062269998674,0.169125581458691,0.168541560324838,0.1689232481839496,0.1690605248915619,0.6339089672598296,0.8339857083235153,0.1611451886822458,0.1611488253602937,0.1611523964830575,0.1611571376387491,0.1611779995737518,0.1611736400631954,0.0585355711339671,0.0561080136511315,0.1608399287569814,0.1608411107018747,0.1608268629691536,0.1608380166296689,0.160832322009419,0.1608390392845161,0.0593287345566036,0.0560960597112178,0.1611182090334496,0.1611221988616125,0.1611510376398549,0.1611303190009272,0.1611423152209696,0.1611427180244047,0.0587494253139075,0.0611064486778604,0.1608377678307754,0.1608379315597468,0.1608212073120849,0.1608312634934497,0.1608239829267871,0.1608288533669628,0.0580864938195515,0.0565498135895702,0.1616551197027811,0.1616390278782236,0.1616674868642118,0.1616534340569431,0.1616625357170981,0.1616634994355337,0.0579269191501443,0.0607114134667052,0.1613548524624711,0.1613563409215592,0.1613982600487445,0.1613782042248627,0.1613805085030612,0.1613825371972839
MILK,Milk_Urea_1224_KS,4.197357980537094,4.197357980537094,4.233005847814509,4.233005847814509,4.410214962452071,4.197357980537094,4.233005847814509,4.181714113729996,4.252640828548336,4.2223325549780295,4.181714113729996,4.310629195308152,4.197357980537094,4.216280087340131,4.197357980537094,4.1817141137302505,4.234870426949205,4.234870426949205,4.234870426949205,4.249565744451436,4.234870426949205,4.234870426949205,4.390157990267636,4.429873739191238,4.694957903364782,4.53825777981878,4.614564405479593,4.220471563882716,4.25948638992065,5.170934225700713,5.185963333364344,5.187913986401497,4.410214962452098,5.179991990142263,5.179991990142263,5.179991990142263,5.179991990142263,5.179991990142263,5.179991990142263,5.179991990142262,4.224068711109451,4.242611222291897,4.209126777401588,4.209126777401588,4.26973907155695,4.203651601757077,5.170913262287858,4.400887922915212,4.25264082854829,30.4843582433548,5.151122783553462,5.150717374667535,5.152616798164788,5.152513416192882,5.152639436589355,5.152425367284827,5.151696000410914,5.193030441092151,5.15147556822069,5.151783552762628,5.151477013369499,5.151772799783623,5.151979766660125,5.1524749396100455,5.15466101238972,5.152264083762071,5.151172753373179,5.152553247289913,5.150228924912352,5.152513355077919,5.150441591230974,5.150598023952202,5.162335294290607,5.162335294290607,5.144023121424149,5.144683407742848,5.144062233573798,5.144025583250539,5.144196418285442,5.144180995353483,5.161700786586209,5.1600046864352205,5.174248219401552,5.174333631300671,5.173635323359466,5.172035958257176,5.173916825372207,5.17288882822711,4.19000525555967,4.276706616848528,5.176731302301286,5.176754680295732,5.175475151302385,5.170934225700713,5.17616799260517,5.175378010009674,4.220471563882716,4.25948638992065,5.174403041054435,5.17448111624057,5.173676530490167,5.17225089458564,5.17407334325226,5.17373511450266,4.2081667840919295,4.272965763804075,5.176838995943543,5.17674118012917,5.175609515454152,5.170913262287858,5.176203508554614,5.174759882840545,4.242611222291897,4.26973907155695,5.184680984826107,5.184116866222048,5.184588939513061,5.184255568605663,5.183784171798288,5.184004112992409,4.23783330667861,4.2439178625648335,5.187516135675456,5.188123273875874,5.185963333364344,5.187913986401497,5.185880585100692,5.1870186475563145
PEACH,Brix_spxy70,1.4204672370620972,1.7489561606731527,0.9646821714787392,1.07173882650297,2.0181761646619942,1.0017970709166777,1.074982534544758,2.0181761646620657,2.018176164662046,0.8781333970109643,2.0181761646620657,1.452654777932852,1.4204672370620972,2.0181761646619942,1.4222837134215582,2.0181761646619942,0.877210263357179,0.9862896201110516,0.9862896201110516,0.9722356737260496,0.877210263357179,0.877210263357179,2.0415227991250893,2.0415227991250893,2.177075748396245,0.8933272371050937,1.0724533878941551,1.7591400699294957,1.7591400699294983,1.8374923632979303,1.776814470112515,1.7770558513473294,1.7103507371910391,0.9997324200877462,0.9997324200877462,1.4578726825652086,1.4578726825652086,0.9997324200877462,0.9997324200877462,0.999732420087685,1.0911822342388668,1.8904020611203485,0.9509262555300256,1.1472056103863495,1.8904020611203485,1.2052076955230504,1.8376903325479363,1.961458415156773,2.0181761646620417,19.220042144340468,1.693300442252219,1.6934712642944898,1.6903203187544755,1.690722177562513,1.691261403986592,1.691381673237672,1.6970676361327637,1.6970676361327637,1.7078217301370937,1.7078217301370937,1.7080309960831843,1.7308444265274263,1.7079850162695611,1.726342626724834,1.7080445031122735,1.7080445031122735,1.7455490426846718,1.7395761505236402,1.7467837175113383,1.7415430978890476,1.7467779906812613,1.743423410397077,3.7986430058932976,3.6523056657410247,1.7441928430280516,1.7441928430280516,1.7440838787993436,1.7440838787993436,1.738299206147108,1.737175333059176,3.529316775019644,4.591564580029513,1.8238844520439264,1.8238844520439264,1.8192734742932828,1.8192734742932828,1.8199938361818329,1.8199938361818329,1.974857375950203,1.874842949463491,1.8375408976351213,1.837555980681916,1.8374869072183333,1.8374923632979303,1.8373061546444571,1.8371916931968104,1.7591400699294957,1.7591400699294983,1.8235153246896327,1.8235153246896327,1.81882483128778,1.81882483128778,1.819514641983106,1.819514641983106,1.9838418448868476,1.8876016029765776,1.8372327316135757,1.837240507726575,1.8376903325479363,1.8376903325479363,1.8363659445452327,1.8363659445452327,1.8904020611203485,1.8904020611203485,1.773100637118422,1.774573893877328,1.7723829240181956,1.7733376207133489,1.772328744498075,1.7735867102975118,2.043191525455269,2.466621528362068,1.776821939146781,1.7742805935116963,1.776814470112515,1.7770558513473294,1.7768120201590292,1.7773954085136106
PHOSPHORUS,LP_spxyG,0.1740227048545429,0.170506818766177,0.1547081398747242,0.1698633709337957,0.170506818766177,0.1709036555421458,0.1698633709337957,0.1728182123039681,0.1728182123039682,0.1747558005631269,0.1713549158271547,0.1726221372879579,0.1675785126866648,0.1728182123039682,0.1763570130225637,0.1728182123039682,0.1786778263982131,0.164560802119294,0.1786778263982131,0.1796139689320273,0.1786778263982131,0.1786778263982131,0.1699336305789882,0.1692025353378603,0.1549883680277876,0.1892349155385739,0.1812812365403841,0.1726661382002968,0.1726661382002956,0.1620793591339539,0.1976101134818079,0.2068626877822362,0.1911881161616511,0.1873916403215897,0.1873916403215897,0.2004512001720939,0.2004512001720939,0.1873916403215897,0.1873916403215897,0.1873916403215897,0.1720114283649913,0.1692678440752197,0.1729429754423626,0.1849468237769333,0.1692678440752178,0.1774079260705689,0.1608729505765948,0.1885730868279003,0.1728182123039682,0.4664124640800067,0.2063277950913933,0.2071089419249228,0.2063278348317221,0.2072673129349386,0.2063278274820214,0.2070296303379774,0.2712224961915588,0.2082655771606331,0.2062610771398704,0.2062610260583358,0.20625864874049,0.2062699925038039,0.206259325426648,0.2062842397277945,0.2058379202758898,0.2058379202758898,0.3303244670019424,0.3043268343900422,0.2201951407194858,0.239959085308428,0.2201800826138124,0.384143897209154,3.2455354865970216,1.7694501582046285,0.3775181965750423,0.3918006313018885,0.3798949625277379,0.3930491710840244,0.386060693910812,0.4039485429321707,0.3350296065232781,0.679808019233872,0.1584735025662425,0.1584811589876198,0.1584736566240078,0.1584736566240078,0.1584737967143094,0.1640618557950403,0.1661075757014054,0.1645107141212148,0.1618972192983608,0.1618972192983608,0.1620793591339539,0.1620793591339539,0.1695738702056894,0.1695549848577163,0.1726661382002968,0.1726661382002956,0.1551236842539867,0.1551285625392652,0.1551238499420047,0.1551290940299515,0.1551239652108558,0.1621223203848826,0.16429446640519,0.1661186092740614,0.1607775764421951,0.1607775764421951,0.1608729505765948,0.1608729505765948,0.1681811695419183,0.1681675327608442,0.1692678440752197,0.1692678440752178,0.1874377509453736,0.1874324758124428,0.1876992191292426,0.1876983446530858,0.1877147202162421,0.1877159022170598,0.1653638548071646,0.1625237318849589,0.1987486897297914,0.2060809144056576,0.1976101134818079,0.2068626877822362,0.206891963450409,0.2051474466471611
PHOSPHORUS,MP_spxyG,0.024333873847334,0.0226215712534769,0.024333873847334,0.024333873847334,0.0279635708727554,0.024519219646231,0.024333873847334,0.0190535904663278,0.0193104629979034,0.0231387698488799,0.0190535904663278,0.0236125343288754,0.024333873847334,0.0198501054560535,0.024333873847334,0.0198872171200884,0.0218862867432378,0.0218862867432378,0.0228984218483996,0.020328488128924,0.0219572479297382,0.0218862867432378,0.0252201430034237,0.0252687757801016,0.0210793098931426,0.0217405672271498,0.0207754411725707,0.0189163724938811,0.0216674589865411,0.0196946286917877,0.0204575817661099,0.0199995851466987,0.0227976081058835,0.02003940902873,0.02003940902873,0.0207541512175027,0.0207541512175027,0.02003940902873,0.02003940902873,0.02003940902873,0.0205658468251476,0.0223133351256375,0.0226447525944041,0.021363675532289,0.0223133351256375,0.0199383083057409,0.0196574111775291,0.0209070989441771,0.0193104629979034,0.0671743872440715,0.0200821572191486,0.020101027865153,0.0200821756241473,0.0200821993422139,0.02008217595515,0.0200822005393591,0.0208755031408972,0.0208973965665906,0.019950641283342,0.019948588498109,0.0199506393897092,0.0199506363033274,0.0199506390682019,0.0199506355704092,0.0209444727351625,0.0208794327901376,0.0202980665437986,0.0217923986065308,0.0202270248533611,0.0202270248533611,0.0213211565698397,0.0213211565698397,0.0210496181990373,0.0659599778528955,0.0230883243155917,0.0230600329173663,0.022941330712762,0.022869605587299,0.0224293704325359,0.022381958087995,0.0228040888762267,0.0340741416811946,0.0196480295301131,0.0196242464961978,0.0194548850590949,0.0194466050935026,0.0194567887973602,0.0194251937564565,0.0202523256937148,0.0202709695977671,0.0195668888826442,0.0195134462647467,0.0196593455873651,0.0196946286917877,0.0196339433898388,0.0195982946334654,0.0189163724938811,0.0216674589865411,0.0196566452351399,0.0196331690051108,0.0193762057310869,0.0194459432638807,0.0194477699142704,0.0194069579534964,0.0196718750377992,0.0196879367592906,0.01952755730079,0.0194644006505358,0.0196040950982105,0.0196574111775291,0.0195811025588161,0.0194863959344121,0.0223133351256375,0.0223133351256375,0.0201555816420481,0.0202594016179077,0.0200968106142152,0.020244687744812,0.0200779648532538,0.0201083301381244,0.024043915363509,0.0240679162835943,0.0205340316428189,0.0205340316428189,0.0204575817661099,0.0199995851466987,0.0205565580333489,0.0206182543348838
PHOSPHORUS,NP_spxyG,0.1216853757038202,0.1228717777217287,0.1045321845348423,0.1020763280581805,0.1372938936045382,0.1250987550001222,0.105988785316848,0.1116231406552717,0.1241455025049701,0.1169371479167009,0.1289802217081461,0.1102311817385621,0.1205564918695791,0.1289940014552297,0.1311051289512277,0.1289940014552297,0.1465142139597966,0.1132649379468528,0.1059714743054243,0.1356252301044387,0.1436221509031471,0.1436221509031471,0.1220693757499355,0.1203839818457099,0.1002366942742503,0.1407392158253675,0.14107468582651,0.1237908309996681,0.1187888737541651,0.1153857218587976,0.1608139755292897,0.1615362526095711,0.1057804599657981,0.1419149266079284,0.1419149266079284,0.1515139776739444,0.1515139776739444,0.1419149266079284,0.1419149266079284,0.1419149266079284,0.1141188112866208,0.1200995394399411,0.1348022426000467,0.119617328828105,0.1160455024714184,0.1031948335645607,0.1126452410262757,0.1085970331727802,0.1241455025049699,0.4878189675096277,0.1430560955645007,0.1439097373709591,0.1430562292204548,0.143056491883242,0.1430562282959911,0.1430564947196823,0.1747918431017356,0.2410852005156304,0.142284081221318,0.1423376709161358,0.142513153221758,0.1422952685987401,0.142490701446475,0.1421641472138346,0.1422969765904331,0.1407869330747982,0.1835611001598606,0.1496385086199917,0.1505731165963942,0.1654324468151201,0.1505732059012697,0.1659871254255486,1.0630693096905508,5.571359092775888,0.1881984156859561,0.1876969369755176,0.1877958694770091,0.1865286340651379,0.1884514394778442,0.1868404079090601,0.2927875325473975,4.027944925164557,0.1087916492975388,0.1056922348852617,0.1082054442802616,0.108457919633297,0.1087916627700181,0.1087916627700181,0.1050079970573127,0.1358171894141685,0.1136832529840929,0.1136832529840929,0.115391040840764,0.1153857218587976,0.1182014925029796,0.1181915014126416,0.1237908309996681,0.1187888737541651,0.1059571273918206,0.1045724814482672,0.1073189611307797,0.1052798420512856,0.1059571225458746,0.1059571225458746,0.1034065872422462,0.1037774655283683,0.1116703500101229,0.1116535661614581,0.1124613594176796,0.1126452410262757,0.1171226381668029,0.1171175779585265,0.1200995394399411,0.1160455024714184,0.1386722679566674,0.1361867626230714,0.1398941237764341,0.1450710706224995,0.1412585061555722,0.1411991929966929,0.1069617637773538,0.1387872577527275,0.160279678398799,0.1607942559488719,0.1608139755292897,0.1615362526095711,0.1608339331860803,0.1614371011160068
